id,predicted_income,gender,salary_mismatch_ratio,turn_cur_cr_avg_act_v2,incomeValue,salary_6to12m_avg,hdb_bki_total_cc_max_limit,limit_to_salary,hdb_bki_total_max_limit,hdb_bki_total_pil_max_limit,age,turn_cur_db_avg_act_v2,per_capita_income_rur_amt,hdb_bki_active_cc_max_limit,salary_mismatch,dp_ils_paymentssum_avg_12m
91439,119329.89501671388,-0.0598830825086438,-0.1099621249007774,0.0169667550705361,0.004529816990721,-0.0176832844430682,0.0231758960896028,0.0503049417106026,0.0367147133932045,-0.0117836595187925,0.0122805652217549,-0.001364806878597,0.0406049695910736,0.0037016008595348,0.0059568463635993,0.0633574957740115
6025,45089.30035682884,-0.0842311948892068,0.0346668767424195,-0.0021730893308002,-0.0330813120444506,-0.025883467253003,-0.0312961756061954,-0.0267594599585317,-0.0198168886626283,-0.0274201336714652,0.0153886420115464,-0.0187815894418627,0.0675445102343085,-0.0165746308974279,-0.0177046989906707,-0.007182048723005
82793,42400.18380177347,0.064612640794598,-0.2027786809795567,-0.0095961330410764,-0.0175930283534038,-0.0333392359547499,-0.0223454744601315,-0.0096706218631278,-0.0203434986938055,-0.0196326313653778,0.0068284630527485,-0.0089858079645161,-0.0114975349838169,-0.0129211045549937,-0.0278418303917426,-0.0027241952001444
148850,236707.53370338737,0.0944192426254913,0.0814436820627638,0.0110164233564845,0.0519958522878512,-0.0127293741442506,0.029998057757559,0.0975084020831959,0.1874533825791177,-0.0266812235901796,0.0150645251947084,-0.0030488284755205,0.0065025435213531,0.0173877373969515,-0.0088305231085419,-0.0029253302176759
29573,46033.619010087845,-0.1066390134293796,0.0305298010114198,-0.0281680243578675,-0.0399135089145517,-0.0236692429547335,-0.0316110033633111,-0.0274535242645421,-0.0214069310526149,-0.0288314518269736,0.0123264313674494,-0.0140233583561957,-0.0280288560860129,-0.0181328579212327,-0.0152891768519545,-0.0074436321955334
45732,49136.06602945416,0.082757764784814,0.0324058152538077,0.0089112375611368,-0.0302220196329261,-0.0286839484551134,-0.025671996812125,0.0220610217910866,-0.0174651840075101,-0.0195724725182391,0.0121255663099757,-0.0083319689845599,-0.0191830964899795,-0.015355564194588,-0.0172658161183355,-0.0079210456992387
113615,72550.65167952684,0.0775018311767651,0.0464514234995795,0.0292825813056681,-0.0268627617205736,-0.0255586102343777,-0.0244957095315657,0.0263487744646103,-0.0202230845093363,0.0137164827790199,0.0112228212749607,0.0301938383069516,-0.0094738511346366,-0.0137650167557701,-0.0161389964070434,-0.006957734004337
106087,118148.87869090676,-0.0852670073726753,0.0590892837927384,0.1300863616837137,-0.030365705611478,-0.0190219102721401,-0.034031931218502,0.0305691998316662,-0.0238294397460726,0.0380685830259564,0.005964095390514,0.0682529202198966,-0.0181985538503191,-0.0149453958335967,-0.0138879916380794,-0.0007788386702799
10064,40562.344311260495,-0.062502867908963,-0.3102689994900467,-0.0638230072866294,0.0757503097814656,-0.0310683719424831,0.093254317967284,0.0446052851444471,0.018342395760682,0.0733974350696028,0.0073860533390283,-0.0262697629896567,-0.0121904830290784,0.07045679870938,-0.0209250500710336,-0.0258311714314955
45316,50969.39862388162,-0.0646846036314315,-0.112387215661062,-0.0013241952180978,-0.0259976780511926,-0.0366707649438088,-0.0207381852951751,0.0276606842614049,-0.0124162014963806,0.005773091881907,-0.031536031818106,-0.0084689802165706,-0.0082281300849106,-0.0111683482635339,0.002172734800668,-0.0182606164820528
119929,68134.58142742347,0.0655287956265211,0.0451944343604084,-0.0235123327671246,0.1223298288825221,-0.0274580580421305,-0.024810681603543,-0.0169152772349693,-0.0273852239878062,-0.0250069271732713,0.0171412744402773,-0.0296383867211376,-0.0021730113880191,-0.0136301511416005,-0.0154307025567576,-0.007366061643828
8623,46071.52819726523,0.0669989359986066,-0.1907793745569659,-0.0599244405830346,-0.0232032778657312,-0.03262526345509,-0.0218168365455525,0.0463870673341913,-0.0134629874321074,-0.0237146770266869,0.0215732103186605,-0.0179538861226522,-0.0152298952597465,-0.0147725282160734,-0.0228796172146171,-0.0292248298811583
8906,35128.83932675501,-0.0588242423587549,-0.2456601207245075,-0.0260823115677204,-0.0199429443123192,-0.0338965325433107,-0.0212641041890335,0.047331761498328,0.0792185265946616,0.0756606063970979,0.0098316623968919,-0.0257328769435854,-0.0132640617487336,-0.0109112057147579,-0.0279379864759419,-0.0307665431791932
126272,72279.40755069983,0.099160089697375,0.0418194487535484,-0.0268677886281905,-0.0347295658887873,-0.022461958463707,-0.0264165265953727,-0.0242834280925009,-0.0213417642841757,-0.0232788722634608,0.0296764627762458,-0.0135664901800864,0.0673672445734104,-0.017035581496147,-0.0134675361307474,-0.0057240134931043
46452,125599.51476825045,-0.0474119081830732,-0.0828988237121912,-0.0260764718584219,0.0702030590219294,-0.0227445573989864,0.0164236266342687,0.0306920460775925,-0.0217338299283319,0.0605009562888824,0.01113251397477,-0.0230074745939007,0.0304900214013028,-0.0113222029019064,0.0002668280014561,0.1805813046694283
148755,38333.1605114305,-0.0872832531571153,0.0316616182668202,-0.0327414147824551,-0.0402157918593758,-0.0253123971270319,-0.026744478393903,-0.025851755760792,-0.0221424692171002,-0.0245667029351421,-0.127597076730657,-0.0128391764542224,0.0693647542148516,-0.0163358539830127,-0.0169123392728132,-0.006740545360849
132066,59426.76415424727,0.0599735204664164,-0.0535844551330794,0.0102572182325483,-0.018199823810365,-0.0288664511092728,-0.0202446679148987,-0.0085883088794686,-0.0144268134907148,-0.0155661359754368,0.0091470420663424,-0.0060109647495865,-0.0116218987021345,-0.0090279568416755,0.0047503110888995,0.0294711248745776
75144,30295.951749536864,-0.087901870839176,0.0280139697585124,-0.0488325470181004,-0.0368246888196276,-0.0256006360784053,-0.0318526702129296,-0.0279590473695434,-0.0216626927250193,-0.0285114352379683,0.0137320638867359,-0.0203559739625295,-0.0159458862148888,-0.0170680320558042,-0.0193518779845318,-0.0075488176324825
28495,120172.38915451989,0.0888129837972648,0.0585977088697586,-0.0373112898422089,0.0544234747058756,-0.016040829521087,0.0240843417280305,0.0790188447419992,0.066982011164028,0.1242313511191022,0.0177938426638717,-0.0143081321103097,-0.0183743556741892,0.0070818049702589,-0.0120948513494332,-0.0056612371580825
149773,88466.07180542243,-0.1006589580215753,0.047663760237635,-0.0245678673850451,-0.0374352971009286,-0.0195141354523514,0.0675637177267121,0.037554468867355,-0.0242485538520488,0.021369351245582,0.0036864156975811,-0.0136578430300972,0.0696739937090044,0.0730298010261099,-0.0129590321155636,-0.006264261023175
18890,97522.80153353192,0.0659027020485038,0.0626799049747954,0.0134283810701397,0.0991351109226318,-0.0266316072275502,-0.0248239815712589,0.0241606408299865,-0.026791613028172,0.0174723590291362,0.0220294465056777,-0.0067371389608164,0.060373602400454,-0.0135140546568028,-0.0130505418600277,-0.0057936927186489
123635,78186.80664796663,0.1025039582836529,0.0386717869320175,-0.0276637461092318,-0.0370177070714684,-0.0221882596196987,-0.0312134763242802,-0.0258747187431011,-0.0222284515252151,-0.0285592133611329,0.0315639407794635,-0.0142224622440313,-0.026122176087128,-0.0185327606979983,-0.0135782425367373,-0.0064112700402525
3216,45073.050715239384,0.0560554577812673,-0.122266395000045,-0.0111590408515081,-0.018001543296089,-0.0478289954308318,-0.0206007677453686,-0.0124622511315197,-0.016185124786117,-0.0190793127598923,-0.0033384387491117,-0.0165375686366942,-0.0147666077296659,-0.0108765333020845,0.013126100581706,-0.0146127171361201
86971,142992.9928996656,0.0523825647221536,-0.0535047424974901,0.1014524626625325,-0.0171334623275369,-0.0152429074233376,-0.0138402228160476,0.001969818345878,-0.0225189839022654,-0.0094560945818699,0.0118057164626458,0.0655007831244634,-0.0065170373313026,-0.0086396614681318,0.0052190040562093,0.0822959221921558
100490,51652.114510778585,-0.0951800726143783,0.032976411481912,-0.0269275349679621,-0.0417260800812922,-0.0237814260513625,-0.0304499408700831,-0.0240504740862218,-0.0214082290493386,-0.0294433003734627,-0.0626335807550115,-0.0144558194272648,0.0750038611611689,-0.0181779912176026,-0.0146314883914594,-0.0069014927909364
27096,49710.44669859253,-0.1076560074369677,0.0327583274982375,-0.0252158971393253,-0.0382434883443116,-0.0228240779337022,-0.0195524966427384,0.0139942806771401,-0.0170407298639007,0.0005275278707071,0.0262406178281865,-0.0127436241252794,-0.0251428734737835,-0.0082482807241803,-0.0153839655806813,-0.0071255247932232
30136,43454.8622482911,-0.0802201477610416,0.0380743622544907,-0.0459138055304118,0.0418389895679813,-0.0274446628530334,0.0152156065879409,-0.0260859812583804,-0.0208205331439494,-0.021536146038418,0.0032283114647694,-0.0156221159206418,0.0296899107567182,-0.0075753846544909,-0.018855176957559,-0.0063391412215135
64680,33244.515250041106,-0.0866647847908449,0.028459948602378,-0.0442506454333901,-0.0243898204746839,-0.0269223940740414,-0.0310004125309589,-0.0226640069261123,-0.0195793173852609,-0.0232780776336793,0.0244735894518438,-0.0210228519067297,-0.0216109880489004,-0.0166500133321438,-0.0189923077734558,-0.0083608889313466
121421,68474.84043934358,0.0557964623577092,-0.0923908532983445,-0.0001367809095976,-0.0174530620075478,-0.0259371500099436,-0.0164164524126018,0.0437508941963162,0.0032383322106731,0.08765786593669,0.0134816879158065,-0.0084692022710744,-0.0085708351506047,-0.0124105411876797,-0.0010198317170289,0.0255516362183092
69841,58257.241964902154,-0.1062157290230915,0.0367398018796028,-0.0246361040951579,-0.0403413363634954,-0.0222062140632414,-0.0339532089840304,0.0270004320350457,-0.0195654417341506,0.0277559731029399,0.0256273938431276,-0.0131877491562515,-0.026209560245078,-0.0178861110507322,-0.0144820487655338,-0.0062670878316654
121308,75643.1145207939,-0.0536230682688412,-0.1571434776750366,0.0985553166262599,0.0737208940642115,-0.0156632127329775,-0.0214980223390286,0.0420577040343803,0.0191961386433304,0.0783048552834768,-0.0017642811168367,0.0043417183815516,0.0368335142536851,-0.0130471904983727,0.0010950961747453,0.0055257648150747
82832,34839.12942256443,-0.0726820002387609,0.0255640273900978,-0.0415281056918691,0.0102554612901468,-0.0308195048043103,-0.023602412597402,-0.0244290305155236,-0.0217766642703546,-0.0188252817358092,-0.0577754220331616,-0.0185223668854833,-0.0206089682158581,-0.0094150710824561,-0.0193940926685468,-0.0086938254416706
56967,72013.87292276844,0.1004446182723018,0.0393617758355584,-0.0240067645641236,-0.0257416037716025,-0.0215347210016727,-0.0207029573743805,0.0262651018526651,-0.0188508826976608,0.0250485801811314,0.0133874777364453,-0.0135914742776736,-0.0236964018284455,-0.0092737158315885,-0.0137755184843196,-0.0061267906380025
105763,45769.40919953342,-0.1093090573476766,0.0297572881148623,-0.0245523222069134,-0.0393988416268978,-0.0233874549536521,-0.0140282837099887,0.0287434793148985,-0.0173322484091948,0.0135679116026875,0.0285490041904142,-0.0137199495844974,-0.0241392745146243,-0.0073271489217569,-0.0149529021168545,-0.0066655155740846
101083,74729.14147783603,-0.0830009008316402,0.0466349827649827,-0.0470370668287839,0.0089536752591665,-0.0219929601435747,0.0482191622575585,0.044744083885877,-0.011704655874442,0.0311163789313347,0.0083319372727255,-0.0197376437790357,-0.0001779707282752,0.0369786744741168,-0.0136749329354142,-0.0061938158491136
123428,43592.438072060024,0.0593699785722998,-0.0678584483601348,0.0112346328269758,-0.0165287403231192,-0.0303632531952307,-0.0190783071427721,-0.0071141543458587,-0.0140964050163205,-0.0140389550514998,0.0154856229698106,-0.0048438960160711,-0.0108973673750859,-0.0115976301358306,-0.0185329300050434,0.0295651452943874
91133,48310.2012058133,-0.1002741546761127,0.0328549032967879,-0.0273890041649484,-0.0392005223823156,-0.0242476072921337,-0.0309141729158843,-0.0307676445919791,-0.0216038205572484,-0.0245759521295969,0.0291657514206914,-0.0135373007515882,0.0698264357711516,-0.0172976469723122,-0.015763062020876,-0.0067598070061494
2371,62094.89893548362,-0.0584314466008389,-0.1679323350172663,0.0622225400347066,0.0761002522317673,-0.0171909799418348,0.0280353444820627,0.0454329693122719,0.0382625742283496,-0.0177333173678663,-0.0236332991766267,0.0113929342253629,-0.0124202648795489,0.0447607955705742,-0.0142197330529589,-0.0059034800030308
41171,78458.49049520768,0.0500680697009842,-0.0532639462365168,-0.0041604278340152,-0.0152609022947501,-0.0279389681340385,-0.0157949116184687,-0.0047510881637827,-0.0146444908197115,-0.0182710569224923,0.0148895747121382,-0.008226069330026,0.0121461739167129,-0.0099654467690787,0.0025939702517442,0.0993700730315207
141139,43301.52719219458,-0.0654826792530095,-0.1309448863861014,-0.0204133053921397,-0.0211447011531653,-0.0321217268298039,-0.0153585931884394,-0.0066489868076854,-0.0133442431021176,-0.023426483251143,0.0167604865265426,-0.0156045798695592,-0.011308328027836,-0.0108222789737926,-0.0236872116580828,0.0192556283072332
16009,45060.88072402683,0.0789438570487791,0.0300961557221746,0.0169795581897038,-0.0298781771993412,-0.0296300797567012,-0.0237054210772774,-0.0223219368238122,-0.0195637957045265,-0.0227696081981376,0.0092263175211081,-0.0236766054104186,-0.0208245551287742,-0.0160676145762512,-0.0181384702866464,-0.0084103408173043
69485,80206.4603919313,0.0492695785022066,-0.065157439592498,-0.01310889797963,-0.0177770442146895,-0.0254186327325066,-0.0140525747074311,0.0359613114874269,0.0189752130647512,-0.0075396974415404,0.013369564484145,-0.0075269191625484,-0.0088132852517524,-0.0089924523365084,0.0026263035583645,0.0962757765727862
21061,108672.05167309064,-0.0625176804914074,-0.0893763532366955,-0.0247351751763182,-0.0203739780509779,-0.0192767645842819,-0.016403096247737,0.0608608189641709,0.0759981330751553,0.0974324543316955,0.0170403724203778,-0.024980937939503,-0.005975924038246,-0.0117475421206535,-0.0018864337426313,0.0900392726022292
54693,48579.32116305831,-0.0979625385129566,0.0344093695346393,-0.0241960822422062,-0.0293670067801828,-0.0249992856954098,-0.0220577907382259,0.0269155249072731,-0.017323727253047,0.0251127158098246,0.0203710610610299,-0.014250077104403,0.001882317060573,-0.0101224014211765,-0.0146084624087682,-0.0066719273338193
116596,210628.64714251284,0.1037811371411294,0.0738170448797066,-0.0330835808010741,-0.0419230956899405,-0.0083483885810453,0.2112276531473141,0.0874260518690762,0.1397039354522584,-0.0443863271972545,0.024434155201135,-0.0157657972374271,0.0629326748938397,0.1556822020894175,-0.0094551671676289,-0.0028539520821075
84506,152006.80423224627,0.0752761169865648,0.0839186306118014,0.1342026074422778,-0.0302978035299442,-0.0152986044917529,0.1504636289564672,0.0224026108678816,-0.0279053698349765,-0.0023531326401081,0.0189802118299241,0.0952761561750747,-0.0158227466508845,0.103259845875567,-0.0131457657611557,0.0046604213483122
40258,49112.51696677799,-0.1059685344133747,0.0352302307498361,-0.0251567566241083,-0.0383333363858986,-0.0235238083256774,-0.0287941080780899,0.0009147799827137,-0.0170005228146936,0.0011718000414318,0.0226424199819229,-0.0132932933898969,-0.0260021777756024,-0.0170060168941833,-0.0144760277174143,-0.0073944372653612
50559,35741.684111962866,-0.0897318998797564,0.0273191813676098,-0.047899002305671,-0.0387385599531985,-0.0265750830664305,-0.0274327722352706,-0.0226376508872472,-0.0198389270380573,-0.0202816910877441,-0.1041480545375351,-0.0121320780383158,0.0639441927753484,-0.0171059633186348,-0.0184980563707184,-0.0068610332385239
34640,66212.65149294815,-0.0903638377230362,0.0419739791837894,-0.0498140597081106,0.1129231604540418,-0.0205278929871102,-0.0285694297757384,0.0467988175933997,0.0197680054511729,-0.020827270466235,0.0218125293853034,-0.02179655655475,-0.0210223008459484,-0.0182258371910489,-0.0143198284670767,-0.0058125234701173
14890,65467.54654084218,0.1023103986231066,0.0386717869320175,-0.0275082905520613,-0.0372544420922283,-0.022168621225855,-0.0312134763242802,-0.0262927184742524,-0.0222284515252151,-0.0285592133611329,0.0154532004478972,-0.0142224622440313,-0.0259605249063371,-0.0185327606979983,-0.0140272563579789,-0.0064112700402525
101399,45079.21145896365,0.0774061559366688,0.0381274573759623,-0.0264125240674657,-0.0285788972357701,-0.0281004441174869,-0.0272901849134988,-0.0233610626116249,-0.0213774170913856,-0.0212117366743343,0.0091899360776732,-0.0190745791419126,0.0229539652515936,-0.0164666290420984,-0.018094304413584,-0.0077123839259797
49311,42454.75668582704,-0.0938851778643784,0.0303916102180378,-0.0268341519573701,-0.0417047073091151,-0.0238995665523851,-0.029357709279641,-0.0288266861100611,-0.0221577234639723,-0.0239867848371247,-0.0738318883862842,-0.0138712972436847,0.0469999398414263,-0.0172117746648772,-0.0163134883022415,-0.006743986037908
70791,38287.21763147884,-0.0842892136828398,0.0204824516216877,-0.0110793124173069,-0.0327336666185113,-0.0306919915705392,-0.0227352072465255,-0.0206322466314281,-0.0171967482509551,-0.0143395676725323,-0.0388325560678413,-0.0221887658587765,-0.0209945984979605,-0.0144557677859748,-0.0195961450944178,-0.0094131135855002
65537,29017.016838416428,-0.0700148473786563,-0.1732904259299037,-0.0526366476363962,-0.0223029115429238,-0.0356036829950969,-0.0182275405005855,0.0247283877202927,-0.0131742589700798,-0.0091177454484942,0.0048571278860635,-0.0197857099841054,-0.0128211203852371,-0.0120708411060293,-0.0253466179969711,-0.0228005306612492
40761,48687.29526030122,-0.0982256770583616,0.035108221038757,-0.0263138900930483,-0.0377004782606999,-0.0240320129966391,-0.0230332972210708,-0.0254186245837029,-0.020383168154561,-0.0235270430480152,0.0303776289706312,-0.0124881266081564,0.0731888784252072,-0.0091520996051796,-0.015294566422859,-0.0067643670616496
28002,212989.53577676712,-0.0814302085656728,0.0631707132019934,-0.0388423726222917,0.0501213667805722,-0.0176402144692098,-0.0418495946223879,0.0989499190907596,0.1683174602319954,0.1716839459419864,0.0076223452644918,-0.0169597087640292,0.0248147507446341,-0.0137211359621827,-0.0083603503790161,-0.0033081732459427
19130,219463.02264711756,-0.0808900405097216,0.0911955099571242,0.133191198003528,0.0970246707626081,-0.002967865492355,0.1379611123213255,0.071475450761683,0.1119672980078578,-0.0218384729281361,0.0073069542423387,0.0683776294053775,0.0490672426785289,0.0897046656803543,-0.0049284133431688,0.000341718107392
81259,49262.252018079664,0.0871680586146879,0.0415139531358912,-0.0324075278228281,0.0407311415970468,-0.0229462868250431,-0.0320134598623634,-0.0303877559177837,-0.0265454879479058,-0.0312291724699697,-0.1282910091995419,-0.0114957471685665,0.0642029755914129,-0.0186154976327962,-0.0141315462079112,-0.0054211731244878
78868,32470.879433456044,0.061841004705786,-0.1644237333527235,-0.0274337626817382,-0.0173417276775934,-0.0345309164940102,-0.0144410729646352,0.0110209003875084,-0.0105482857412726,0.0051445388377669,-0.0490092130373766,-0.0184436736193279,-0.0115878460321771,-0.0113711090652523,-0.0258186540004057,0.0083911432127081
129557,103691.41310014576,0.0811779407307022,0.048045997745189,-0.0397786674851965,0.0158032648043639,-0.024238191261438,-0.0292300516908083,-0.0243421372287186,-0.0241326618141662,-0.0255297235437696,-0.0332299130652278,-0.0197774289384474,0.0747924740587745,-0.019558496828511,-0.0114409928618769,-0.0057830490090985
149822,50803.88923702291,0.0958120964147301,0.0346671826446746,-0.025660697061837,-0.0257963231682188,-0.0252479529651671,-0.0320652720387461,0.0151862784234408,-0.0181731233053375,-0.0193024959236792,0.0233678361495366,-0.0143028437056431,-0.0212896979330294,-0.0170768785112365,-0.0161963444126051,-0.0064230169727496
131498,65860.65508098749,-0.1024108793980853,0.0416136891594301,-0.0380703881031184,0.0596467737174242,-0.020356713985894,-0.0380944420179799,0.0497629318050395,0.0382769208945759,0.0394245961718841,0.025533050537181,-0.0141036243226273,-0.0223336227578285,-0.0190985657283199,-0.0130450001709289,-0.0064804796162056
24304,116290.53574012277,0.0766705111340697,0.0511783725284864,0.1903967600324751,-0.0314508576244928,-0.0196103117165858,-0.0212273304737732,-0.0102508894292339,-0.0193865913440697,-0.0208602110546544,-0.0357566105555829,0.081803824425174,-0.0025553346070005,-0.0107013859898241,-0.0157164489537343,-0.006787267282897
27408,32116.902375577843,-0.0633454645254769,-0.1699420208852058,-0.0519372693947698,-0.0267364070515865,-0.0319960660240835,-0.0161918696552345,0.0010010368807715,-0.0125810881707399,-0.0013517341196545,0.003415381903527,-0.0176495500766309,-0.0145825335578186,-0.0058709987485685,-0.0243409136623581,0.0055087866612478
137870,56919.549296058314,-0.0945655546398376,0.0363146354095157,-0.0292674748557189,0.0580186319683187,-0.0233743712500855,-0.0331405289385357,-0.025947217461171,-0.0245185788796175,-0.0288070915946838,0.0256564342771535,-0.012758572347553,0.0478446617532263,-0.0184760676085893,-0.0144578584008385,-0.0063976320069089
72327,34978.34390881473,0.0902229850796451,0.0286998551298668,-0.0342914076843294,-0.0384656079752517,-0.0261107336031622,-0.0372513080749058,-0.0256640866901372,-0.02176365206613,-0.0319866869668748,-0.1355198834766465,-0.0137898077732192,-0.0208417702438001,-0.0161506733793863,-0.0174263817948202,-0.0067143902331572
90536,49586.86283553836,-0.1052317354949845,0.0302881671714265,-0.0276749827210012,-0.0398912066922736,-0.0237200775423069,-0.0315283078227633,-0.025124257864358,-0.0214815943911554,-0.0288342803252152,0.0224829702469824,-0.0140233583561957,-0.0274987740302759,-0.0182463732969525,-0.0150671548354468,-0.0074432737580759
108291,45174.00135594514,-0.0874051966512273,0.0315616435057676,-0.0143241410761329,-0.0287382161366815,-0.0264303112995456,-0.0298773422694,-0.0270886682491897,-0.022546776282583,-0.0282274396198121,0.0176457171061762,-0.0102397190640796,-0.0198571669580185,-0.0156562281747768,-0.0190295746746089,-0.0085291976865843
11935,49524.829452986494,-0.1069667833639601,0.0304227152993955,-0.0279879059380948,-0.0398439401633405,-0.0237188063220125,-0.0310817816892404,-0.026351413175222,-0.0213800936031945,-0.0288342803252152,0.0267860137436398,-0.0140267004714154,-0.0275418896173001,-0.018202200876002,-0.0148350299786095,-0.0074432482611668
41392,48621.41460370045,-0.1080429384089096,0.0352584786057406,-0.0308382920546627,-0.0385379596105326,-0.0217926466016338,-0.0319206685837679,0.0806288130110994,0.0547985757012377,-0.0005074571654766,0.01628920191263,-0.0132775735951522,-0.0260507277174111,-0.018401335084089,-0.0142766417010641,-0.0067275718369467
96124,52512.92365828579,0.079288276649693,0.0402084124902813,-0.0636649667580729,0.0785637397038076,-0.0240498878832374,-0.0341466248551441,-0.0281720613967218,-0.0284254531608513,-0.0304836920043207,0.0206136875428048,-0.0168160737623508,-0.0223438915672441,-0.0175079264819451,-0.016006229070629,-0.0049589122031381
40783,57008.230220604775,-0.0822051860156492,0.0431058049540901,-0.04304227037911,0.0605259688993792,-0.0239834488088452,-0.0251729797577273,-0.0267584559201671,-0.0222970779558848,-0.0249472103613399,0.0189519962688202,-0.0138839299919307,0.0717832718933483,-0.0118029874382635,-0.0164510264013244,-0.0056730874954564
133276,27629.06073991373,-0.0911498040772681,0.0212689985178913,-0.0465685262560404,-0.038560830931166,-0.0268902577447722,-0.0334668722488528,-0.0286753182438379,-0.0218978545518958,-0.0221261772909764,-0.0630294637323102,-0.0199807697000198,-0.0253749285117767,-0.017062544786089,-0.017599214908947,-0.007483431471816
101935,46311.04539408768,0.0807294605762823,0.0352303319991908,-0.0502548368985285,-0.0292818938873489,-0.0286635575208159,-0.027931755168647,-0.022928184400716,-0.0221342621022655,-0.0219631975331452,0.0209396455119041,-0.0222468088856566,-0.0201924420982459,-0.0151598688788622,-0.0173216336284143,-0.0074747898135817
39711,166105.20364902946,0.0505980676988878,-0.0757514891342775,0.123863322975254,-0.0286568864371279,-0.0080964829880885,-0.0186905195143506,0.0189824421689752,-0.0227858419617897,-0.012703086379606,0.0055718022194553,0.0789618411587047,-0.0111434429396004,-0.0108360214022332,0.0008907173644534,0.146976246374087
94948,48311.92501544938,-0.099944677884782,0.0335776678720292,-0.0271072354755109,-0.0371393042254374,-0.0229452667933518,0.0487237266357807,-0.0210961602954353,-0.0208935706437134,-0.0224549814687919,0.0263827119259433,-0.0128358237730774,-0.0242042658085491,0.0109190058541723,-0.0164600966156305,-0.0071143824875354
139817,43875.461827957435,-0.061751932205976,-0.0683206031481518,0.0117062922092037,-0.0220671684626318,-0.0341081133521399,-0.0199611554683323,-0.0142216050427742,-0.0144461844479017,-0.0198505367672027,-0.0647806730614301,-0.003817901845837,-0.0106896626508997,-0.0117201519841873,-0.0162915024968429,0.0131718645512054
16002,56396.58379843419,0.0575118353798029,-0.0908900629741287,-0.0272251536170977,-0.0187490833308688,-0.029868957265403,-0.0118997475767852,-0.0098429329736863,-0.0110587993210917,-0.0144258282612091,0.0144464576514058,-0.0142303382529484,-0.0103172927735966,-0.0060264852405338,-0.0159119480218242,0.0316458783950022
120048,62673.95131223341,0.1021810403837133,0.0388223837841159,-0.0254052083542678,-0.0350865383775687,-0.0217816811569532,-0.0273631378348894,0.0158803141681954,-0.0186278014033503,0.0005504895019925,0.0219345669927377,-0.0132156050468272,-0.0239388240376224,-0.0174024069624119,-0.0140797951042424,-0.0057780968912041
32925,48071.29724438963,-0.0631275206479749,-0.1362722827317656,-0.0025755284792913,-0.021066310524689,-0.0278172858586229,-0.0167719843289266,0.0394186584805532,0.0147103335737069,-0.0256484192426621,0.0091785011903091,-0.0078360580465567,-0.0112164327580887,-0.013335618850087,-0.0209808694390085,0.026725217012616
27169,58175.93156968311,-0.0961966780155375,0.0380618944164292,-0.026692464094914,-0.0344101277691802,-0.019281867009862,0.0988936320443071,0.0228972857523659,-0.0252631209406874,0.0096998710818201,-0.0801446498196384,-0.0143136873585622,-0.0237711117946639,0.1116708664916082,-0.0151251293705715,-0.0069032939620712
74501,69932.91488580027,0.0769077394948695,0.0439348448103433,-0.0020207354908912,-0.0264966516337345,-0.0237831369096949,-0.0259981107446044,0.0482111798069241,-0.0203775721920422,0.0977331708488256,0.0180949582782976,-0.0129204407006429,-0.0176393950934005,-0.015775929855401,-0.0152243840007284,-0.0072297842116737
35743,41309.328723493105,-0.1083833721850553,0.0253115329879831,-0.0287465691231803,-0.0405461401705731,-0.0245429959244885,-0.0322235501828181,-0.0230357216496725,-0.0204186391090038,-0.0279059558544254,0.0209793251449488,-0.0141652552306021,-0.0265785432733727,-0.0180109790687412,-0.0152907512151366,-0.0074791390096069
106077,53459.351165011205,0.0672142226648233,0.045073294248877,-0.0368991108729089,0.1211030671648664,-0.0268974623750532,-0.0279151681842214,-0.0234040137198058,-0.0267734633763882,-0.0208347269039819,-0.024188956048528,-0.0219597478979766,0.0308071931854745,-0.0166461272086052,-0.0159697894383544,-0.0064372573852427
147495,86540.19224370677,0.051458508123515,-0.0718409197898688,-0.0282963353836794,-0.0197744749641793,-0.0284815210001225,-0.0164102098496389,-0.0060043373006119,-0.0166088050749009,-0.0219914531301293,0.0136840688680596,-0.0076269229610711,-0.0110045508757453,-0.0106078308931584,-7.325114381401574e-05,0.0951214732017887
111079,85166.08381694944,0.101759116026158,0.0409680903996443,-0.0268248089034084,-0.0366514847867768,-0.0221843971787831,-0.0300077658162353,-0.025644867292139,-0.0221249100767768,-0.0281749559527662,0.0340352139719072,-0.0142752391261941,0.0041745219961443,-0.0185063908080401,-0.0133347794373897,-0.0058500123211384
41108,130358.5748758138,0.0553419387976433,-0.0828993057965266,0.0968986297067142,-0.0238126937464762,-0.0196780385687334,-0.0206378223392993,0.0453380942426965,-0.0240665552183764,0.0008659249458444,0.0102259151018833,0.0201833761705722,-0.01345566468836,-0.0093929691353766,0.0024835223260885,0.0569414009372437
71711,61998.263452757485,0.1009342641330622,0.0369026217398829,-0.0274611735112383,-0.0373137515386506,-0.0222593500347325,-0.0311369739173883,-0.0235398293656248,-0.0223493431726606,-0.0286580832949082,-0.0312220328364908,-0.0142232677025011,-0.0257717750235485,-0.0186936511190598,-0.0139816215867605,-0.0064101943262893
9440,64393.155629722954,0.101859186403261,0.0384487669780652,-0.0268852360886055,-0.0346866312343251,-0.0225322771623118,-0.0317906591898676,-0.0128035044560415,-0.0173067351518771,-0.0083886271253757,0.0189540059827636,-0.0136695391999866,-0.0125583464610515,-0.0183013529335285,-0.0136991778023508,-0.0064570966111804
